,MSE Train,MSE Test,R Squared Train,R Squared Test,Mean Absolute Error,Accuracy
26,79.8160745911055,119.0120239380637,0.8140903331918564,0.4982490114530419,93.775759,85.93
27,104.81295839100578,127.51042739799904,0.661758100878149,0.5245865514022283,96.38786,88.9
28,91.63335793816412,106.89947808620548,0.832078153433116,0.7676116962205881,87.497973,84.43
29,93.271933245964,170.6386653343506,0.8195537649866325,0.4321786877833771,131.232219,78.39
30,65.8014977970942,85.79534921251084,0.8002173941100176,0.6346094167353067,69.128588,90.65
31,89.32746736427804,127.98807915594992,0.8035494317153826,0.5949204844002886,104.650794,86.96
32,83.19609994395006,97.63678941565432,0.7185956514187951,0.5864059246078339,81.295292,90.6
33,97.61407957318266,111.2391444279987,0.7326724324651483,0.6200978407976446,79.363034,87.41
34,82.55075361558096,179.53876162305258,0.797361976554265,0.2838778916843432,151.059875,82.55
35,86.61271163343173,158.5642935856,0.7682701983262887,0.4195762980725406,112.105551,82.21
36,64.92642656567959,105.57181523084395,0.8591168722191744,0.40847139611309424,85.399862,90.28
37,68.98141003422862,119.14492886077443,0.8398470729686651,0.6267684107895304,94.000458,89.24
38,91.26546126276328,144.74403349485272,0.8652912577095891,0.6440893814857604,112.601183,81.73
39,80.85077279069557,120.65619019897986,0.9184019026000495,0.807559804950067,99.042031,85.2
40,95.92854595652955,159.0337379154192,0.6699169800967355,0.21109952165768253,119.771319,86.09
41,54.78782407794452,85.24028912787125,0.9365649905566121,0.8662613625220874,65.873969,90.97
42,67.92252315017727,101.56823231230216,0.8321979747838604,0.6966112947573477,76.374057,89.11
43,66.60492650504641,110.93916885779461,0.8454946793428189,0.5511018602611879,89.925329,88.23
44,90.69396441175758,129.89070960645878,0.7224531737392975,0.5115429811262701,105.893313,86.01
45,52.987750948534995,123.82331526978565,0.93087344184752,0.5876211291546434,104.163637,87.29
46,99.29199154666509,163.94964296003005,0.711094751332923,0.12327564866055096,126.515407,82.43
47,56.624000301196396,120.51354677445634,0.892152651733057,0.6172408024966789,93.322348,89.16
48,102.60979988422203,131.63098871626966,0.699670242512342,0.5857993600283911,109.476474,87.07
49,84.28579379839746,156.74139675721472,0.8196110090726227,0.33336781033320384,129.106387,77.53
50,61.0332509234247,107.15031052005479,0.8867794793365209,0.5304389325092779,85.381382,91.57
51,66.00920490025251,127.8336130006239,0.8743908484909844,0.612015307131311,104.029317,86.64
52,63.47705170731546,100.51797611489289,0.8386017084510813,0.595797456836426,80.360935,90.96
53,92.29056393306321,138.78148761822547,0.9152157269339234,0.7664884132300354,113.476267,84.24
54,78.1106856814127,145.55953736693834,0.8471761722876827,0.4761031856239265,124.61534,84.98
55,84.27819470108095,127.92958330148625,0.868433146638071,0.7466338515841766,106.360444,84.83
56,67.48415087145158,125.80098949011487,0.9262394358311306,0.6906689365538765,96.978865,86.34
57,106.04109703598156,175.4750643852064,0.8014321274013266,0.4382021374491514,147.020708,82.18
58,117.15579496976464,168.12928759899734,0.7378016193287638,0.5431431512728816,132.269297,82.83
59,70.53491857228683,104.09623462688363,0.8939986010378989,0.7676124194974177,80.18671,89.6
60,67.94429569324403,107.12709705283328,0.7980091976079975,0.35594569591133485,86.192908,89.41
61,93.86616202216287,122.31919029056495,0.7300098187315842,0.6576679898305839,93.356353,87.88
62,105.6161134710078,158.7875217090341,0.7840179610296769,0.12681769329360792,124.814951,78.46
63,72.49307823342477,86.71555067430793,0.8653649953406999,0.5443088652120192,70.086481,89.2
64,75.07463206705762,114.08238332390687,0.8918021458752381,0.7879857942090571,90.25547,87.39
65,71.5205487126602,138.4660571723676,0.8947893162989818,0.6627167128328775,107.605939,86.23
66,82.24907309964563,163.179566932265,0.8640598773912795,0.44712549574731,133.286117,82.63
67,51.86728294425208,134.49862686952264,0.8950933774071529,0.10576061760122957,105.030714,87.2
68,96.0350346029318,113.7823017787452,0.8333807051389125,0.7419679391785913,94.4022,86.48
69,55.56997395324839,156.1512738019893,0.9055812199981605,0.44363735395066783,114.615271,81.14
70,108.49153700696219,244.1704446884591,0.8593467758818699,-0.043514988858581516,200.998753,77.49
71,96.00037181772335,138.41740585751697,0.847104473026224,0.5253068800695413,108.60692,86.09
72,95.6291542917642,142.86118852386252,0.6758554946510158,0.2614911012480189,116.674064,85.08
73,93.44899438962845,186.51590158464134,0.7241421472617858,-0.2926471565528659,153.765191,82.95
74,74.63229139583031,123.5847248212288,0.8478033644245256,0.6432364040036029,96.783009,88.46
75,80.82423032323138,146.002049933425,0.8572427801699258,0.6323437776062277,113.196056,82.3
76,53.15450347499511,203.26164689727915,0.865313507033999,-0.5535019864716153,166.628999,83.04
77,71.607579225687,128.80848317685744,0.8416980157892422,0.5740743450206203,108.796515,85.67
78,77.5912461850969,136.4158195728175,0.861474902493872,0.5805156586550444,103.926411,87.05
79,59.819168981581925,127.5739550679786,0.81807619685295,0.5106828980675098,94.981719,85.82
80,80.85536624522265,251.92412298209805,0.8636203645930189,-0.3039442327975783,202.347473,55.63
81,63.185299807443386,132.4452987346533,0.9354398001670724,0.7793412357220304,109.585669,79.47
82,62.280580327435466,90.41711847647235,0.8256401430746682,0.7088002890254984,74.453087,91.69
83,83.36292052017272,130.20823958748343,0.855976673318145,0.6782282099117141,106.651457,87.55
84,67.1362446465248,148.1049742027856,0.8934307425827382,0.5911604486959439,105.946723,88.61
85,98.90515761573417,114.61026544347841,0.6845304884555197,0.5550525767537304,93.876359,87.39
86,85.49301418036627,137.9283392145021,0.7819128338774392,0.3804312061487013,104.537784,83.79
87,96.84347395751833,176.33467495650166,0.6778288128654562,0.2820096422408631,146.772226,81.31
88,98.83751305941874,135.77280751076822,0.7182301138689144,0.5472465027924802,111.644976,83.63
89,63.39408421653784,131.04682115910487,0.8840432846988171,0.5104581075093534,108.320844,86.0
90,91.954213973146,131.8722531577652,0.6653557060398299,0.13305158894834712,108.019131,88.46
91,78.30448915419548,109.23017402303965,0.7111584895394727,0.4553608528847414,84.395108,88.7
92,74.83612456630748,103.47793929394989,0.7761571244764423,0.39021584431235745,84.79556,89.73
93,69.98857974570181,127.93954585467382,0.7700560228701121,0.24560069365582815,102.400938,85.36
94,72.23813765985042,114.81968256541083,0.7765771481360835,0.6494093034441054,86.196182,88.3
95,79.37959599439012,171.29418783566427,0.8299794488477218,0.45588075490338975,114.220562,81.08
96,100.07733406852563,140.42925479046818,0.621962802249051,-0.03539286480338366,99.095375,87.23
97,72.43453388243105,230.92474413149878,0.8837079908649185,-0.726576960030217,192.242948,71.23
98,89.68542476943313,200.86392600037703,0.7691647902963806,-0.8454451245819032,165.109082,81.05
99,66.5235005308856,149.75425845176085,0.8773644437527404,0.26766107638434566,118.840332,82.26
100,129.77202742985105,216.039823581432,0.6457804939266074,-0.03101008849435738,166.062214,74.48
101,125.62200127208897,232.2026520797194,0.6407905747015235,0.19989966398554448,188.741041,75.84
102,88.47628882607789,140.08345445728753,0.7485195483256937,0.3701120150938696,108.108317,84.48
103,254.76905171976978,429.54694787102073,0.5658867809165962,-1.1857424352109014,289.272759,36.2
104,101.9173786577028,181.1080308330334,0.7380161587606215,-0.367794210058227,131.840528,80.86
105,111.80499483943923,198.40851158651813,0.6921567562864801,0.17934986698534705,165.656894,72.93
106,96.9344225362251,151.03087888961812,0.7389493897545825,0.5954356551512011,120.797,79.18
107,111.69990204394256,237.98544034035953,0.7460738230828723,-0.140233373828909,205.018882,61.25
108,69.0022164252329,161.424726894249,0.8031083210408407,-0.16495369875672572,141.483399,81.86
109,72.40955480902356,274.89653337661446,0.8406538290883463,-0.8984442907689101,230.501575,69.97
110,101.39246827027637,171.39627093652632,0.7458817811898497,-0.08880129785263602,117.480362,86.63
111,99.00933320865823,186.95546061292916,0.7445442115027301,-0.10241364129960706,151.679908,81.5
112,92.2180958399056,110.96200650434915,0.7658929137481796,0.5664517709221129,88.500852,88.64
113,124.66297926744969,228.71284326316223,0.10869297539535083,-1.6696920543746674,186.9871,78.25
114,77.44178335499181,210.9531465644749,0.6663142581679908,-0.40932384494521457,162.19826,80.99
115,137.3810026348717,294.64729540599484,0.724962988583153,-0.024898392120831003,221.956225,71.6
116,112.56289710329143,151.9761539309354,0.8486198387349482,0.6669921937181374,124.830064,75.67
117,208.9540471600486,428.55275057820927,0.06529807133489973,-3.3215831887051728,325.405203,60.98
118,67.51339001009055,228.04878111344397,0.7976393587793456,-2.7015912656972767,173.995209,81.65
119,52.9494424433254,181.0592509582355,0.9093631424121424,-17.732688308173458,149.773343,85.69
120,139.31156148628898,253.6377230534367,0.6605989839738997,-0.21043222579767984,203.169717,71.78
121,210.01656725753796,359.98946016447934,-0.0885929508303338,-1.863040696190006,334.879279,61.71
122,215.97583708669498,291.3319397810094,0.05538293228460889,-0.32687489836953576,203.818641,65.74
123,94.47950171742264,291.5195009979885,0.7382388033538403,-0.5071751950088339,264.798314,65.28
124,148.33538506271452,391.4725160544978,0.6353888113618307,-7.772509762742969,326.776999,66.98
125,63.844978877653126,240.84809923630144,0.9257637297902377,-1.0339063097932182,216.584322,68.36
126,346.20591235765255,393.43403299544474,-1.217569684734702,-3.8881583999543015,320.020355,58.24
127,70.3102866252672,258.6272285568036,0.8660148597732505,-1.87505725155525,248.741171,52.7
128,125.01262378243202,290.3433187807957,0.8092587889246877,-0.40397103069804263,230.096313,69.41
129,135.7074152515551,623.0555834321041,0.08464870602965124,-11.664339847375064,512.081726,47.58
130,409.13489574460874,323.7495599437004,-0.8505699789699595,-19.548719168715035,301.227727,55.79
131,491.59141057964666,762.3664322220717,-2.077734720465507,-60.83252012821223,727.298243,25.2
132,460.9363793522368,524.9034679450073,-1.9113287967492103,-4.986777501559297,453.861964,47.48
133,301.18524311994236,494.0327903356635,-2.025889416365446,-1.2531536368480318,424.333197,17.29
134,252.29152925342098,722.5845987806919,0.8474953099259076,-8.176857789858108,628.422854,28.79
135,146.7193074412977,299.322146575689,0.3509803867257718,-2.8804626202647925,224.607091,55.64
136,224.77810228290662,592.5810360253413,-0.03828418333232464,-6.29962421504053,563.121145,23.06
